fix_commit,fname,changed_lines,bug_commits
d099d3c2,contracts/lendingpool/LendingPool.sol,"[[('-643', '1'), ('+643', '1')]]",{'43b5c2c83'}
25070457,package-lock.json,"[[('-4', '1'), ('+4', '1')], [('-6', '23743'), ('+5', '0')], [('-30114', '8'), ('+6370', '0')], [('-30131', '0'), ('+6381', '8')], [('-37550', '17'), ('+13806', '0')], [('-37597', '0'), ('+13838', '17')], [('-38539', '1'), ('+14796', '2')], [('-38541', '1'), ('+14798', '0')], [('-40841', '6'), ('+17097', '0')], [('-40855', '0'), ('+17107', '6')], [('-43335', '9'), ('+19591', '0')], [('-43373', '0'), ('+19622', '9')]]","{'0a66fa460', '2e04bc726'}"
61b935ce,tasks/dev/4_oracles.ts,"[[('-30', '1'), ('+30', '1')], [('-51', '1'), ('+51', '1')]]",{'cf70929ee'}
a86a3433,markets/usd-amm/index.ts,"[[('-155', '1'), ('+155', '1')], [('-177', '2'), ('+177', '2')], [('-185', '2'), ('+185', '2')]]",{'305ae2a2c'}
a86a3433,tasks/deployments/deploy-UiPoolDataProvider.ts,"[[('-4', '0'), ('+5', '2')], [('-33', '0'), ('+36', '4')], [('-45', '1'), ('+51', '1')], [('-48', '1'), ('+54', '3')], [('-55', '0'), ('+64', '7')]]","{'898d72dfb', 'b7462c6be'}"
089dd2a5,buidler.config.ts,"[[('-17', '1'), ('+16', '0')]]",{'614244272'}
089dd2a5,package-lock.json,"[[('-3160', '9'), ('+3159', '0')], [('-4386', '3'), ('+4377', '3')], [('-4409', '3'), ('+4400', '3')], [('-5552', '1'), ('+5543', '1')], [('-5558', '1'), ('+5549', '1')], [('-5567', '1'), ('+5558', '1')], [('-5576', '1'), ('+5567', '1')], [('-5585', '1'), ('+5576', '1')], [('-5591', '1'), ('+5582', '1')], [('-5597', '1'), ('+5588', '1')], [('-5611', '1'), ('+5602', '1')], [('-5617', '1'), ('+5608', '1')], [('-5623', '1'), ('+5614', '1')], [('-5629', '1'), ('+5620', '1')], [('-5639', '1'), ('+5630', '1')], [('-5650', '1'), ('+5641', '1')], [('-5659', '1'), ('+5650', '1')], [('-5665', '1'), ('+5656', '1')], [('-5678', '1'), ('+5669', '1')], [('-5692', '1'), ('+5683', '1')], [('-5705', '1'), ('+5696', '1')], [('-5711', '1'), ('+5702', '1')], [('-5722', '1'), ('+5713', '1')], [('-5737', '1'), ('+5728', '1')], [('-5743', '1'), ('+5734', '1')], [('-5752', '1'), ('+5743', '1')], [('-5767', '1'), ('+5758', '1')], [('-5777', '1'), ('+5768', '1')], [('-5787', '1'), ('+5778', '1')], [('-5802', '1'), ('+5793', '1')], [('-5808', '1'), ('+5799', '1')], [('-5817', '1'), ('+5808', '1')], [('-5823', '1'), ('+5814', '1')], [('-5832', '1'), ('+5823', '1')], [('-5842', '1'), ('+5833', '1')], [('-5852', '1'), ('+5843', '1')], [('-5863', '1'), ('+5854', '1')], [('-5869', '1'), ('+5860', '1')], [('-5875', '1'), ('+5866', '1')], [('-5881', '1'), ('+5872', '1')], [('-5887', '1'), ('+5878', '1')], [('-5893', '1'), ('+5884', '1')], [('-5899', '1'), ('+5890', '1')], [('-5911', '1'), ('+5902', '1')], [('-5920', '1'), ('+5911', '1')], [('-5930', '1'), ('+5921', '1')], [('-5939', '1'), ('+5930', '1')], [('-5950', '1'), ('+5941', '1')], [('-5961', '1'), ('+5952', '1')], [('-5967', '1'), ('+5958', '1')], [('-5973', '1'), ('+5964', '1')], [('-5979', '1'), ('+5970', '1')], [('-5985', '1'), ('+5976', '1')], [('-5991', '1'), ('+5982', '1')], [('-6000', '1'), ('+5991', '1')], [('-6009', '1'), ('+6000', '1')], [('-6020', '1'), ('+6011', '1')], [('-6026', '1'), ('+6017', '1')], [('-6032', '1'), ('+6023', '1')], [('-6038', '1'), ('+6029', '1')], [('-6047', '1'), ('+6038', '1')], [('-6056', '1'), ('+6047', '1')], [('-6062', '1'), ('+6053', '1')], [('-6068', '1'), ('+6059', '1')], [('-6074', '1'), ('+6065', '1')], [('-6084', '1'), ('+6075', '1')], [('-6090', '1'), ('+6081', '1')], [('-6096', '1'), ('+6087', '1')], [('-6106', '1'), ('+6097', '1')], [('-6116', '1'), ('+6107', '1')], [('-6122', '1'), ('+6113', '1')], [('-6138', '1'), ('+6129', '1')], [('-6144', '1'), ('+6135', '1')], [('-6150', '1'), ('+6141', '1')], [('-6160', '1'), ('+6151', '1')], [('-6169', '1'), ('+6160', '1')], [('-6175', '1'), ('+6166', '1')], [('-6181', '1'), ('+6172', '1')], [('-6187', '1'), ('+6178', '1')], [('-6197', '1'), ('+6188', '1')], [('-6208', '1'), ('+6199', '1')], [('-6217', '1'), ('+6208', '1')], [('-6223', '1'), ('+6214', '1')], [('-6232', '1'), ('+6223', '1')], [('-6241', '1'), ('+6232', '1')], [('-6247', '1'), ('+6238', '1')], [('-6258', '1'), ('+6249', '1')], [('-6264', '1'), ('+6255', '1')], [('-6270', '1'), ('+6261', '1')], [('-6289', '1'), ('+6280', '1')], [('-13854', '0'), ('+13846', '10')], [('-16653', '112'), ('+16653', '0')], [('-16900', '3'), ('+16789', '3')], [('-19578', '10'), ('+19466', '0')], [('-20435', '3'), ('+20314', '3')]]","{'21e57a1a3', '71262fbd5', 'f5d7d0192', '8de8727f6', '1980773a5'}"
089dd2a5,package.json,"[[('-77', '1'), ('+76', '0')]]",{'614244272'}
384f00f1,markets/matic/index.ts,"[[('-48', '1'), ('+48', '1')]]",{'55df821c9'}
384f00f1,tasks/full/5_initialize.ts,"[[('-86', '2'), ('+86', '3')]]",{'525c816bb'}
f188a212,deployed-contracts.json,"[[('-68', '2'), ('+67', '0')], [('-73', '1'), ('+70', '0')], [('-87', '2'), ('+83', '0')], [('-92', '1'), ('+86', '0')], [('-216', '2'), ('+209', '0')], [('-221', '1'), ('+212', '0')], [('-566', '2'), ('+556', '0')], [('-571', '1'), ('+559', '0')], [('-677', '3'), ('+664', '0')], [('-681', '1'), ('+665', '0')]]","{'13f6c264b', 'c7f0dfbaa'}"
7799404f,hardhat.config.ts,"[[('-71', '1'), ('+71', '10')]]",{'a21757d0f'}
7799404f,package-lock.json,"[[('-4', '1'), ('+4', '1')], [('-5', '0'), ('+6', '23743')], [('-6371', '2'), ('+30114', '2')], [('-6376', '3'), ('+30119', '1')], [('-6381', '2'), ('+30122', '2')], [('-6386', '1'), ('+30127', '3')], [('-13806', '0'), ('+37550', '17')], [('-13838', '17'), ('+37597', '0')], [('-14796', '2'), ('+38539', '1')], [('-14798', '0'), ('+38541', '1')], [('-17097', '0'), ('+40841', '6')], [('-17107', '6'), ('+40855', '0')], [('-19591', '0'), ('+43335', '9')], [('-19622', '9'), ('+43373', '0')]]","{'e6684bf26', 'd6f92a6fa'}"
7799404f,package.json,"[[('-27', '1'), ('+27', '1')]]",{'729b642ea'}
5af23057,.solcover.js,"[[('-5', '1'), ('+5', '1')]]",{'^0ca8e30f'}
5af23057,contracts/configuration/LendingPoolAddressesProviderRegistry.sol,"[[('-7', '0'), ('+8', '1')], [('-66', '1'), ('+67', '1')]]",{'bd0377198'}
5af23057,contracts/flashloan/base/FlashLoanReceiverBase.sol,"[[('-15', '1'), ('+15', '1')], [('-18', '1'), ('+18', '1')], [('-22', '16'), ('+21', '0')]]","{'13f4d3486', '048a2de7d', 'b889cb25b', '89ad33591', '796dc8ee3'}"
5af23057,contracts/flashloan/interfaces/IFlashLoanReceiver.sol,"[[('-13', '1'), ('+12', '0')]]",{'13f4d3486'}
5af23057,contracts/interfaces/IERC20Detailed.sol,"[[('-4', '1'), ('+4', '1')]]",{'ae8878a50'}
5af23057,contracts/interfaces/ILendingPool.sol,"[[('-18', '1'), ('+18', '2')], [('-66', '1'), ('+67', '1')], [('-93', '1'), ('+94', '2')], [('-99', '1'), ('+101', '2')], [('-108', '15'), ('+110', '0')], [('-154', '0'), ('+143', '1')], [('-233', '0'), ('+223', '21')], [('-240', '0'), ('+251', '2')], [('-246', '1'), ('+258', '3')]]","{'2d0325a3d', '13f4d3486'}"
5af23057,contracts/lendingpool/LendingPool.sol,"[[('-6', '1'), ('+5', '0')], [('-13', '0'), ('+13', '1')], [('-34', '1'), ('+34', '1')], [('-45', '1'), ('+45', '1')], [('-53', '0'), ('+54', '2')], [('-58', '1'), ('+60', '4')], [('-88', '0'), ('+94', '1')], [('-90', '1'), ('+96', '1')], [('-95', '3'), ('+101', '1')], [('-100', '1'), ('+104', '1')], [('-101', '0'), ('+106', '1')], [('-103', '1'), ('+108', '1')], [('-106', '2'), ('+111', '1')], [('-110', '1'), ('+114', '1')], [('-112', '2'), ('+116', '1')], [('-121', '1'), ('+124', '1')], [('-124', '1'), ('+127', '1')], [('-126', '1'), ('+129', '1')], [('-137', '1'), ('+140', '1')], [('-148', '1'), ('+151', '1')], [('-151', '1'), ('+154', '1')], [('-154', '1'), ('+157', '1')], [('-156', '1'), ('+158', '0')], [('-165', '0'), ('+168', '1')], [('-172', '51'), ('+175', '11')], [('-239', '1'), ('+202', '11')], [('-273', '1'), ('+246', '2')], [('-276', '1'), ('+250', '1')], [('-279', '1'), ('+253', '1')], [('-281', '1'), ('+255', '1')], [('-289', '1'), ('+263', '1')], [('-320', '1'), ('+294', '1')], [('-322', '6'), ('+296', '1')], [('-337', '1'), ('+306', '1')], [('-345', '1'), ('+314', '1')], [('-347', '2'), ('+316', '2')], [('-360', '1'), ('+329', '1')], [('-370', '1'), ('+339', '1')], [('-382', '5'), ('+351', '1')], [('-398', '1'), ('+363', '1')], [('-422', '1'), ('+387', '1')], [('-436', '1'), ('+401', '1')], [('-445', '0'), ('+411', '61')], [('-451', '2'), ('+477', '5')], [('-458', '2'), ('+487', '4')], [('-460', '0'), ('+492', '1')], [('-462', '1'), ('+494', '1')], [('-464', '2'), ('+496', '1')], [('-467', '2'), ('+498', '1')], [('-470', '5'), ('+500', '1')], [('-476', '2'), ('+502', '1')], [('-480', '1'), ('+505', '1')], [('-483', '12'), ('+508', '1')], [('-496', '3'), ('+510', '1')], [('-500', '2'), ('+512', '2')], [('-503', '2'), ('+515', '3')], [('-506', '2'), ('+519', '15')], [('-592', '2'), ('+618', '2')], [('-659', '1'), ('+685', '1')], [('-723', '0'), ('+750', '12')], [('-725', '1'), ('+763', '2')], [('-726', '0'), ('+766', '69')], [('-738', '1'), ('+846', '1')]]","{'02d943b23', 'fb5377a63', 'af04ce86f', 'fa60f03d8', '8fe40b463', '0d182d643', '39984383c', 'b889cb25b', 'b4b9ff604', '90b2625bc', '78cf1d5bf', '1eb2d11a3', '4b00cde61', '576fd4ec5', '76fcb20b4', 'd60f7b627', '05fac1606'}"
5af23057,contracts/lendingpool/LendingPoolConfigurator.sol,"[[('-15', '0'), ('+16', '1')], [('-181', '1'), ('+182', '1')], [('-428', '1'), ('+429', '1')]]",{'02d943b23'}
5af23057,contracts/lendingpool/LendingPoolLiquidationManager.sol,"[[('-6', '2'), ('+5', '0')], [('-23', '0'), ('+22', '2')], [('-30', '1'), ('+30', '1')], [('-38', '0'), ('+39', '3')], [('-45', '0'), ('+49', '2')], [('-67', '0'), ('+73', '18')], [('-135', '1'), ('+158', '1')], [('-139', '1'), ('+162', '3')], [('-143', '1'), ('+168', '1')], [('-149', '1'), ('+174', '1')], [('-162', '1'), ('+187', '1')], [('-195', '2'), ('+219', '0')], [('-205', '1'), ('+228', '1')], [('-212', '1'), ('+235', '6')], [('-238', '1'), ('+266', '6')], [('-241', '1'), ('+274', '6')], [('-261', '1'), ('+299', '158')]]","{'8df5182c5', '1dd2a638c', '39984383c', 'b889cb25b', '89ad33591', '76fcb20b4', '2add014fe'}"
5af23057,contracts/libraries/logic/GenericLogic.sol,"[[('-27', '1'), ('+27', '2')], [('-64', '3'), ('+65', '1')]]","{'89ad33591', 'd60f7b627', 'cf70929ee'}"
5af23057,contracts/libraries/logic/ReserveLogic.sol,"[[('-12', '0'), ('+13', '1')], [('-50', '0'), ('+52', '2')], [('-52', '1'), ('+55', '3')], [('-54', '1'), ('+59', '1')], [('-56', '1'), ('+61', '1')], [('-58', '5'), ('+63', '3')], [('-67', '3'), ('+70', '2')], [('-85', '1'), ('+87', '1')], [('-90', '1'), ('+92', '1')], [('-108', '1'), ('+110', '1')], [('-113', '1'), ('+115', '1')], [('-123', '0'), ('+126', '2')], [('-125', '4'), ('+129', '2')], [('-130', '2'), ('+132', '2')], [('-132', '0'), ('+135', '2')], [('-134', '1'), ('+138', '1')], [('-136', '7'), ('+140', '11')], [('-163', '1'), ('+171', '4')], [('-165', '1'), ('+176', '1')], [('-181', '2'), ('+192', '2')], [('-184', '1'), ('+195', '1')], [('-187', '2'), ('+198', '2')], [('-196', '0'), ('+208', '9')], [('-206', '0'), ('+227', '1')], [('-210', '2'), ('+231', '1')], [('-213', '1'), ('+233', '4')], [('-216', '3'), ('+239', '3')], [('-221', '2'), ('+244', '2')], [('-224', '1'), ('+247', '1')], [('-225', '0'), ('+249', '3')], [('-227', '3'), ('+253', '3')], [('-233', '6'), ('+259', '6')]]","{'fa60f03d8', '8f86b4407', 'cf70929ee', 'b68bb992f', '78cf1d5bf', '1eb2d11a3', '8fe40b463', '1864c7abf'}"
5af23057,contracts/libraries/logic/ValidationLogic.sol,"[[('-14', '0'), ('+15', '1')], [('-38', '3'), ('+39', '3')], [('-60', '1'), ('+61', '1')], [('-62', '5'), ('+63', '1')], [('-78', '1'), ('+75', '1')], [('-138', '2'), ('+135', '2')], [('-141', '1'), ('+138', '1')], [('-147', '1'), ('+144', '1')], [('-150', '5'), ('+146', '0')], [('-169', '1'), ('+161', '1')], [('-171', '1'), ('+163', '4')], [('-180', '1'), ('+175', '1')], [('-195', '1'), ('+190', '1')], [('-198', '1'), ('+193', '1')], [('-201', '1'), ('+196', '1')], [('-208', '1'), ('+203', '1')], [('-230', '1'), ('+225', '1')], [('-232', '1'), ('+227', '1')], [('-239', '1'), ('+234', '1')], [('-244', '1'), ('+239', '1')], [('-265', '2'), ('+260', '2')], [('-269', '4'), ('+264', '1')], [('-274', '4'), ('+266', '1')], [('-285', '1'), ('+274', '1')], [('-288', '1'), ('+277', '1')], [('-292', '1'), ('+281', '1')], [('-295', '1'), ('+284', '1')], [('-318', '1'), ('+307', '1')], [('-330', '1'), ('+319', '1')], [('-332', '0'), ('+322', '10')]]","{'dd1982010', 'fa60f03d8', '89ad33591', '576fd4ec5', 'a784e42b7', 'edd7ad3b1', '1864c7abf', '926d25dba'}"
5af23057,contracts/libraries/math/MathUtils.sol,"[[('-58', '1'), ('+58', '1')], [('-60', '1'), ('+60', '1')], [('-62', '1'), ('+62', '1')], [('-67', '2'), ('+67', '2')]]","{'76fcb20b4', '413b648b4', '1864c7abf'}"
5af23057,contracts/libraries/math/PercentageMath.sol,"[[('-4', '1'), ('+4', '1')], [('-15', '2'), ('+14', '0')], [('-27', '1'), ('+25', '13')], [('-36', '0'), ('+47', '1')], [('-39', '1'), ('+50', '9')]]","{'4baf17d9e', '1864c7abf'}"
5af23057,contracts/libraries/math/WadRayMath.sol,"[[('-4', '1'), ('+4', '1')], [('-13', '2'), ('+12', '0')], [('-59', '1'), ('+57', '13')], [('-68', '0'), ('+79', '2')], [('-71', '1'), ('+83', '9')], [('-81', '1'), ('+101', '13')], [('-90', '0'), ('+123', '2')], [('-93', '1'), ('+127', '9')], [('-102', '0'), ('+145', '2')], [('-104', '1'), ('+148', '1')], [('-113', '1'), ('+157', '3')]]","{'76fcb20b4', '89ad33591'}"
5af23057,contracts/mocks/flashloan/MockFlashLoanReceiver.sol,"[[('-15', '0'), ('+16', '2')], [('-19', '1'), ('+21', '8')], [('-21', '1'), ('+30', '3')], [('-23', '2'), ('+34', '2')], [('-28', '5'), ('+39', '4')], [('-35', '1'), ('+45', '1')], [('-38', '4'), ('+48', '3')], [('-43', '2'), ('+52', '2')], [('-51', '1'), ('+60', '1')], [('-53', '2'), ('+62', '1')], [('-56', '1'), ('+64', '1')]]","{'89ad33591', '1d02b7f5e', '1864c7abf', '048a2de7d'}"
5af23057,contracts/mocks/upgradeability/MockAToken.sol,"[[('-6', '1'), ('+5', '0')], [('-25', '3'), ('+24', '3')]]",{'b387bcf84'}
5af23057,contracts/mocks/upgradeability/MockStableDebtToken.sol,"[[('-6', '1'), ('+5', '0')]]",{'3247fb878'}
5af23057,contracts/mocks/upgradeability/MockVariableDebtToken.sol,"[[('-6', '1'), ('+5', '0')]]",{'3247fb878'}
5af23057,contracts/tokenization/AToken.sol,"[[('-7', '1'), ('+7', '1')], [('-11', '1'), ('+11', '3')], [('-24', '1'), ('+25', '0')], [('-26', '8'), ('+26', '0')], [('-34', '0'), ('+28', '1')], [('-37', '6'), ('+31', '1')], [('-51', '2'), ('+40', '2')], [('-65', '53'), ('+54', '3')], [('-127', '2'), ('+66', '3')], [('-130', '7'), ('+70', '1')], [('-138', '5'), ('+72', '1')], [('-144', '1'), ('+74', '1')], [('-146', '7'), ('+76', '1')], [('-155', '1'), ('+79', '1')], [('-157', '1'), ('+81', '1')], [('-166', '11'), ('+90', '6')], [('-179', '1'), ('+98', '1')], [('-181', '1'), ('+100', '1')], [('-198', '1'), ('+117', '1')], [('-203', '1'), ('+122', '1')], [('-208', '27'), ('+127', '1')], [('-238', '2'), ('+131', '2')], [('-241', '1'), ('+134', '1')], [('-243', '1'), ('+136', '1')], [('-254', '1'), ('+147', '1')], [('-256', '1'), ('+149', '1')], [('-260', '5'), ('+153', '1')], [('-274', '10'), ('+163', '1')], [('-287', '124'), ('+167', '5')], [('-412', '3'), ('+173', '4')], [('-417', '6'), ('+179', '2')], [('-425', '8'), ('+183', '1')], [('-435', '1'), ('+186', '2')], [('-437', '66'), ('+189', '2')], [('-505', '7'), ('+193', '1')], [('-513', '2'), ('+195', '1')], [('-516', '2'), ('+197', '1')], [('-519', '1'), ('+199', '1')], [('-522', '38'), ('+202', '6')]]","{'afc9612ac', '56fa10bd8', '8c8954ea8', '39984383c', 'b889cb25b', 'cf70929ee', '89ad33591', '413b648b4', '576fd4ec5', '49bca9feb', 'edd7ad3b1', '1864c7abf', '94d8f3859'}"
5af23057,contracts/tokenization/ERC20.sol,"[[('-2', '1'), ('+2', '1')], [('-4', '3'), ('+4', '4')], [('-9', '24'), ('+10', '5')], [('-36', '1'), ('+17', '0')], [('-38', '1'), ('+18', '0')], [('-40', '3'), ('+20', '2')], [('-45', '10'), ('+24', '5')], [('-57', '1'), ('+31', '1')], [('-61', '3'), ('+35', '3')], [('-68', '4'), ('+42', '3')], [('-76', '13'), ('+49', '3')], [('-93', '2'), ('+56', '2')], [('-100', '2'), ('+63', '2')], [('-107', '7'), ('+70', '5')], [('-120', '2'), ('+81', '5')], [('-133', '6'), ('+97', '4')], [('-145', '11'), ('+107', '6')], [('-171', '11'), ('+128', '5')], [('-188', '13'), ('+139', '5')], [('-217', '14'), ('+159', '0')], [('-246', '9'), ('+174', '0')], [('-265', '11'), ('+184', '0')], [('-286', '13'), ('+194', '0')], [('-311', '9'), ('+207', '10')], [('-322', '14'), ('+218', '0')]]","{'39984383c', 'b889cb25b', '89ad33591', 'a0bf69237', '3a24d4e43'}"
5af23057,contracts/tokenization/StableDebtToken.sol,"[[('-14', '5'), ('+14', '1')], [('-20', '1'), ('+15', '0')], [('-23', '1'), ('+17', '0')], [('-27', '6'), ('+20', '0')], [('-34', '1'), ('+22', '2')], [('-56', '1'), ('+45', '1')], [('-64', '1'), ('+53', '1')], [('-73', '1'), ('+62', '1')], [('-81', '1'), ('+70', '2')], [('-85', '3'), ('+74', '0')], [('-89', '2'), ('+76', '2')], [('-123', '1'), ('+110', '1')], [('-130', '1'), ('+116', '0')], [('-135', '1'), ('+121', '2')], [('-138', '1'), ('+125', '1')], [('-141', '1'), ('+128', '1')], [('-170', '1'), ('+157', '1')], [('-174', '1'), ('+161', '1')], [('-176', '1'), ('+163', '1')], [('-178', '1'), ('+165', '1')], [('-183', '2'), ('+170', '2')], [('-187', '1'), ('+174', '1')]]","{'89ad33591', 'a784e42b7', '94d8f3859', '4ecc53abe'}"
5af23057,contracts/tokenization/VariableDebtToken.sol,"[[('-12', '1'), ('+12', '2')], [('-14', '2'), ('+14', '0')], [('-18', '1'), ('+16', '0')], [('-23', '2'), ('+20', '0')], [('-45', '1'), ('+41', '2')], [('-53', '2'), ('+50', '2')], [('-64', '1'), ('+61', '1')], [('-81', '2'), ('+78', '3')], [('-108', '1'), ('+106', '2')], [('-110', '1'), ('+109', '1')]]","{'89ad33591', 'a784e42b7', '94d8f3859'}"
5af23057,contracts/tokenization/base/DebtTokenBase.sol,"[[('-11', '1'), ('+11', '2')], [('-14', '1'), ('+15', '2')], [('-16', '1'), ('+17', '0')], [('-19', '12'), ('+20', '4')], [('-33', '1'), ('+26', '1')], [('-36', '1'), ('+29', '1')], [('-39', '0'), ('+33', '4')], [('-45', '5'), ('+42', '3')], [('-53', '4'), ('+48', '4')], [('-63', '19'), ('+58', '3')], [('-85', '1'), ('+64', '1')], [('-89', '8'), ('+68', '2')], [('-99', '21'), ('+72', '1')], [('-123', '1'), ('+76', '1')], [('-126', '1'), ('+79', '3')], [('-131', '1'), ('+86', '1')], [('-136', '0'), ('+92', '2')], [('-140', '1'), ('+97', '3')], [('-148', '1'), ('+107', '4')], [('-152', '1'), ('+114', '8')], [('-157', '1'), ('+126', '1')], [('-158', '0'), ('+128', '1')], [('-160', '0'), ('+131', '2')], [('-165', '3'), ('+137', '3')], [('-179', '1'), ('+151', '1')], [('-185', '1'), ('+157', '1')]]","{'77be1963d', '89ad33591', '735a00b5f', 'a784e42b7', '3247fb878', 'cdaa313f6', '94d8f3859'}"
5af23057,contracts/tokenization/interfaces/IAToken.sol,"[[('-4', '1'), ('+4', '1')], [('-11', '2'), ('+11', '1')], [('-14', '7'), ('+13', '1')], [('-26', '2'), ('+19', '1')], [('-29', '1'), ('+21', '1')], [('-36', '4'), ('+28', '1')], [('-41', '69'), ('+30', '1')], [('-114', '0'), ('+36', '1')], [('-119', '1'), ('+41', '2')], [('-126', '0'), ('+50', '1')], [('-128', '1'), ('+52', '5')], [('-149', '1'), ('+77', '1')], [('-160', '8'), ('+88', '1')], [('-169', '16'), ('+89', '0')], [('-189', '1'), ('+94', '1')]]","{'2d0325a3d', '13f4d3486', '39984383c'}"
5af23057,data.txt,"[[('-1', '51'), ('+0', '0')]]",{'51fee50e5'}
5af23057,deployed-contracts.json,"[[('-8', '1'), ('+8', '1')], [('-18', '1'), ('+18', '1')], [('-28', '1'), ('+28', '1')], [('-56', '1'), ('+56', '1')], [('-69', '1'), ('+69', '1')], [('-78', '1'), ('+78', '1')], [('-88', '1'), ('+88', '1')], [('-98', '1'), ('+98', '1')], [('-108', '1'), ('+108', '1')], [('-118', '1'), ('+118', '1')], [('-172', '1'), ('+172', '1')], [('-181', '1'), ('+181', '1')], [('-191', '1'), ('+191', '1')], [('-201', '1'), ('+201', '1')], [('-211', '1'), ('+211', '1')], [('-221', '1'), ('+221', '1')], [('-231', '1'), ('+231', '1')], [('-241', '1'), ('+241', '1')], [('-251', '1'), ('+251', '1')], [('-261', '1'), ('+261', '1')], [('-271', '1'), ('+271', '1')], [('-281', '1'), ('+281', '1')], [('-291', '1'), ('+291', '1')], [('-301', '1'), ('+301', '1')], [('-311', '1'), ('+311', '1')], [('-321', '1'), ('+321', '1')], [('-331', '1'), ('+331', '1')], [('-341', '1'), ('+341', '1')], [('-351', '1'), ('+351', '1')], [('-361', '1'), ('+361', '1')], [('-371', '1'), ('+371', '1')], [('-381', '1'), ('+381', '1')], [('-391', '1'), ('+391', '1')], [('-401', '1'), ('+401', '1')], [('-411', '1'), ('+411', '1')], [('-420', '1'), ('+420', '1')], [('-429', '1'), ('+429', '1')], [('-439', '1'), ('+439', '1')], [('-445', '1'), ('+445', '1')], [('-455', '1'), ('+455', '1')], [('-459', '1'), ('+459', '1')], [('-469', '1'), ('+469', '1')], [('-475', '1'), ('+475', '1')], [('-479', '1'), ('+479', '1')], [('-485', '1'), ('+485', '1')], [('-489', '1'), ('+489', '1')], [('-491', '0'), ('+492', '8')]]","{'1a2bfcbf4', '90b2625bc'}"
5af23057,helpers/contracts-helpers.ts,"[[('-44', '2'), ('+43', '0')], [('-50', '0'), ('+49', '1')], [('-54', '1'), ('+53', '1')], [('-315', '0'), ('+315', '2')], [('-514', '0'), ('+516', '8')]]","{'89ad33591', 'cf70929ee'}"
5af23057,helpers/types.ts,"[[('-39', '0'), ('+40', '1')], [('-54', '4'), ('+55', '56')], [('-61', '9'), ('+113', '0')], [('-71', '2'), ('+115', '2')]]","{'89ad33591', '8df5182c5'}"
5af23057,package.json,"[[('-32', '1'), ('+32', '4')]]",{'^0ca8e30f'}
5af23057,test/__setup.spec.ts,"[[('-22', '0'), ('+23', '1')], [('-38', '1'), ('+38', '0')], [('-233', '0'), ('+234', '3')]]",{'e2bc6fbc7'}
5af23057,test/atoken-modifiers.spec.ts,"[[('-6', '1'), ('+6', '1')], [('-10', '1'), ('+10', '3')], [('-15', '2'), ('+17', '2')], [('-24', '1'), ('+26', '1')], [('-30', '1'), ('+32', '1')]]","{'89ad33591', '40e3cd4f3', '99cbb5f0a', '90b2625bc'}"
5af23057,test/atoken-transfer.spec.ts,"[[('-17', '5'), ('+17', '3')], [('-34', '1'), ('+32', '3')], [('-48', '45'), ('+47', '0')], [('-94', '0'), ('+50', '1')], [('-100', '1'), ('+56', '3')], [('-105', '2'), ('+63', '2')], [('-121', '86'), ('+79', '2')]]","{'3c3e4d146', '070b46552', '84466f11b', 'fbc620547', '9de0fe2bc', '89ad33591', '2e72a55c7', '99cbb5f0a', '92f2f2a9b', '57cc16e66', '82de55fdb'}"
5af23057,test/configurator.spec.ts,"[[('-13', '1'), ('+13', '1')], [('-34', '2'), ('+34', '2')], [('-42', '2'), ('+42', '2')], [('-65', '2'), ('+65', '2')], [('-73', '2'), ('+73', '2')], [('-97', '2'), ('+97', '2')], [('-105', '2'), ('+105', '2')], [('-128', '2'), ('+128', '2')], [('-138', '2'), ('+138', '2')], [('-160', '2'), ('+160', '2')], [('-168', '2'), ('+168', '2')], [('-183', '2'), ('+183', '2')], [('-201', '2'), ('+201', '2')], [('-219', '2'), ('+219', '2')], [('-227', '2'), ('+227', '2')], [('-235', '2'), ('+235', '2')], [('-241', '1'), ('+241', '1')], [('-249', '1'), ('+249', '1')], [('-253', '2'), ('+253', '2')]]","{'89ad33591', '57cc16e66', '99cbb5f0a'}"
